Sygnatura czasowa;Twoja p³eæ:;Rok studiów;Uczelnia:;Studiujesz na Wydziale (tylko PWr):;Twoja waga (w kg);Twój wzrost (w cm);Jak czêsto spo¿ywasz alkohol? (w przybli¿eniu);Jak du¿o pijesz gdy pijesz alkohol?;Czy pracujesz?;Ile dziennie pijesz kubków kawy/napoi energetycznych? (iloœæ, w kubkach);Ile godzin dziennie œpisz?;Czy masz problemy z  bezsennoœci¹?;Jak oceniasz swój poziom stresu? ;Wada wzroku;Ile godzin w tygodniu poœwiêcasz na sport?;W jaki sposób zazwyczaj siê od¿ywiasz?;Jak oceniasz swoje zdrowie?;Ile razy w ci¹gu tego roku akademickiego by³eœ (by³aœ) tak chory (chora) ¿e nie wybra³eœ siê na zajêcia? (oko³o);Czy masz dzieci?;Gdzie mieszkasz?;Ile godzin dziennie spêdzasz przed komputerem?;Czy mo¿esz powiedzieæ, ¿e uczysz siê regularnie?;Czy jesteœ aktywny w dzia³alnoœci studenckiej? ( Uczestnictwo w dzia³aniach Kó³ Naukowych, Samorz¹du Studenckiego, organizacji studenckich, agend kultury);Ile godzin w tygodniu siê uczysz?;Czy studiujesz 2 kierunki lub wiêcej?;Jak¹ osi¹gn¹³eœ (osi¹gnê³aœ) œredni¹ w poprzednim semestrze (w przybli¿eniu)?
4-19-2016 14:48:58;Mê¿czyzna;II;Politechnika Wroc³awska;W11;71;178;Rzadko;Œrednio, dla towarzystwa;Nie;0;6;Nie;1;Wszystko OK;14;Sam gotuje/ ktoœ mi gotuje;5;0;Nie;Akademik;6;Tak;Tak;60;Nie;4.68
4-19-2016 15:09:18;Kobieta;I;Politechnika Wroc³awska;W3;49;162;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Nie;1;8;Nie;2;Wszystko OK;8;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Stancja;4;Nie;Nie;4;Nie;4.7
4-19-2016 15:39:41;Mê¿czyzna;III;Politechnika Wroc³awska;W11;77;180;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Nie;0;7;Nie;3;Wszystko OK;8;Przywo¿ê s³oiki z domu rodzinnego;4;0;Nie;Stancja;6;Nie;Nie;4;Nie;4
4-19-2016 16:10:45;Kobieta;I;Politechnika Wroc³awska;W11;48;167;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Nie;0;7;Nie;4;Jestem krótkowidzem;4;Sam gotuje/ ktoœ mi gotuje;3;1;Nie;Stancja;4;Nie;Tak;20;Nie;4.2
4-19-2016 16:22:07;Mê¿czyzna;I;Politechnika Wroc³awska;W8;70;181;Rzadko;Œrednio, dla towarzystwa;Nie;2;7;Nie;3;Jestem krótkowidzem;5;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Dom rodzinny;4;Nie;Sporadycznie;10;Nie;3.5
4-19-2016 16:33:11;Kobieta;III;Politechnika Wroc³awska;W9;62;168;Raz-dwa w miesi¹cu;Œrednio, lubiê czuæ siê wstawionym;Tak, na czêœæ etatu;0.5;8;Nie;3;Wszystko OK;3;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Stancja;5;Tak;Tak;8;Nie;4
4-19-2016 16:46:01;Kobieta;I;Politechnika Wroc³awska;W11;48;162;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Praca dorywcza;1;7;Nie;3;Jestem krótkowidzem;3;Sam gotuje/ ktoœ mi gotuje;5;0;Nie;Akademik;5;Tak;Tak;20;Nie;4.5
4-19-2016 16:49:28;Kobieta;I;Politechnika Wroc³awska;W13;63;170;Rzadko;Œrednio, dla towarzystwa;Nie;0;8;Nie;2;Jestem krótkowidzem;2;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Akademik;5;Nie;Sporadycznie;4;Nie;4
4-19-2016 17:22:51;Kobieta;I;Politechnika Wroc³awska;W13;57;170;Rzadko;Ma³o, dla smaku;Nie;0;8;Sporadycznie;4;Jestem krótkowidzem;2;Jem na mieœcie;5;0;Nie;Stancja;3;Tak;Nie;25;Nie;4.67
4-19-2016 17:38:36;Kobieta;I;Politechnika Wroc³awska;W11;70;160;Kilka razy w tygodniu;Œrednio, dla towarzystwa;Nie;0;7;Sporadycznie;3;Wszystko OK;5;Sam gotuje/ ktoœ mi gotuje;4;2;Nie;Stancja;2;Nie;Nie;4;Nie;3.7
4-19-2016 17:39:45;Kobieta;II;Politechnika Wroc³awska;W13;50;159;Raz w tygodniu;Œrednio, dla towarzystwa;Praca dorywcza;1;7;Nie;2;Jestem krótkowidzem;4.5;Przywo¿ê s³oiki z domu rodzinnego;4;0;Nie;Akademik;10;Tak;Sporadycznie;;Nie;4.9
4-19-2016 17:53:14;Mê¿czyzna;III;Politechnika Wroc³awska;W13;68;184;Raz w tygodniu;Œrednio, dla towarzystwa;Tak, na czêœæ etatu;2;6;Nie;4;Wszystko OK;0;Jem na mieœcie;5;1;Nie;Stancja;10;Nie;Tak;10;Nie;3.8
4-19-2016 18:55:37;Mê¿czyzna;I;Politechnika Wroc³awska;W13;70;175;Kilka razy w tygodniu;Œrednio, dla towarzystwa;Nie;3;7;Nie;2;Wszystko OK;1.5;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Dom rodzinny;3.5;Nie;Sporadycznie;2;Nie;4.68
4-19-2016 19:08:45;Kobieta;III;Politechnika Wroc³awska;W11;62;168;Raz w tygodniu;Œrednio, dla towarzystwa;Nie;0;7;Nie;4;Jestem krótkowidzem;1;Przywo¿ê s³oiki z domu rodzinnego;4;1;Nie;Stancja;7;Tak;Nie;17;Tak;4.7
4-19-2016 20:37:56;Kobieta;I;Politechnika Wroc³awska;W13;70;170;Rzadko;Ma³o, dla smaku;Nie;0.5;8;Nie;2;Wszystko OK;3.5;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Dom rodzinny;2;Tak;Nie;6;Nie;4.07
4-19-2016 20:39:39;Kobieta;III;Inna;;49;164;Raz-dwa w miesi¹cu;Ma³o, dla smaku;Nie;0;8;Nie;3;Wszystko OK;3;Sam gotuje/ ktoœ mi gotuje;3;0;Nie;Stancja;4;Nie;Sporadycznie;5h;Nie;4
4-19-2016 22:04:27;Kobieta;II;Politechnika Wroc³awska;W8;50;152;Rzadko;Œrednio, dla towarzystwa;Nie;1;6.5;Nie;4;Wszystko OK;1;Sam gotuje/ ktoœ mi gotuje;3;0;Nie;Akademik;7;Nie;Nie;3;Nie;4.3
4-19-2016 22:26:31;Kobieta;II;Politechnika Wroc³awska;W4;60;166;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Tak, na czêœæ etatu;2;6;Nie;5;Wszystko OK;3;Sam gotuje/ ktoœ mi gotuje;3;2;Nie;Stancja;8;Tak;Tak;30;Nie;4
4-19-2016 23:00:37;Kobieta;IV;Politechnika Wroc³awska;W1;53;161;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Nie;1;6;Nie;3;Jestem dalekowidzem;0;Sam gotuje/ ktoœ mi gotuje;3;1;Nie;Stancja;40;Tak;Tak;;Nie;5.4
4-19-2016 23:24:37;Kobieta;IV;Uniwersytet Ekonomiczny;;55;165;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Praca dorywcza;1;6;Nie;4;Jestem krótkowidzem;1;Sam gotuje/ ktoœ mi gotuje;3;0;Nie;Stancja;6;Nie;Sporadycznie;5;Nie;4.7
4-19-2016 23:27:49;Kobieta;I;Politechnika Wroc³awska;W11;56;167;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Nie;0;6.5;Nie;3;Wszystko OK;5;Jem na mieœcie;4;0;Nie;Akademik;8;Nie;Tak;6;Nie;4.48
4-20-2016 0:10:52;Kobieta;III;Politechnika Wroc³awska;W13;55;166;Kilka razy w tygodniu;Œrednio, dla towarzystwa;Tak, na czêœæ etatu;2;4;Nie;5;Inne ( nie jestem krótkowidzem, ani dalekowidzem, ale mam wadê);5;Jem na mieœcie;3;0;Nie;Akademik;10;Nie;Tak;12;Nie;4.94
4-20-2016 0:12:15;Kobieta;I;Politechnika Wroc³awska;W11;59;166;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Nie;1;7;Nie;2;Jestem dalekowidzem;5;Sam gotuje/ ktoœ mi gotuje;4;2;Nie;Stancja;3;Tak;Tak;10;Tak;4.5
4-20-2016 0:12:17;Kobieta;I;Politechnika Wroc³awska;W11;48;164;Raz-dwa w miesi¹cu;Œrednio, lubiê czuæ siê wstawionym;Nie;0.5;6;Nie;3;Wszystko OK;1.5;Jem na mieœcie;4;1;Nie;Stancja;3;Tak;Nie;7;Nie;4.7
4-20-2016 0:17:55;Kobieta;II;Politechnika Wroc³awska;W11;62;171;Rzadko;Œrednio, dla towarzystwa;Nie;0;6;Nie;3;Jestem krótkowidzem;4;Sam gotuje/ ktoœ mi gotuje;5;1;Nie;Stancja;6;Nie;Sporadycznie;15;Nie;3.7
4-20-2016 0:44:53;Kobieta;III;Uniwersytet Przyrodniczy;;51;161;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Praca dorywcza;1;7;Nie;3;Jestem krótkowidzem;5;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Stancja;3;Nie;Tak;3;Nie;3.9
4-20-2016 2:18:21;Kobieta;III;Politechnika Wroc³awska;W2;57;169;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Nie;0;6;Nie;3;Jestem krótkowidzem;5;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Stancja;6;Tak;Nie;20;Nie;4.2
4-20-2016 2:29:26;Kobieta;II;Politechnika Wroc³awska;W13;68;172;Kilka razy w tygodniu;Du¿o, zdarza siê ¿e nie pamiêtam co robi³em/robi³am;Tak, na czêœæ etatu;1;5;Sporadycznie;3;Wszystko OK;2;Jem na mieœcie;3;0;Nie;Stancja;4;Nie;Nie;1;Nie;3.7
4-20-2016 8:12:20;Mê¿czyzna;studia doktoranckie;Politechnika Wroc³awska;W13;65;182;Jestem abstynentem/abstynentk¹;;Tak, na czêœæ etatu;0;7;Nie;5;Inne ( nie jestem krótkowidzem, ani dalekowidzem, ale mam wadê);4;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Dom rodzinny;8;Tak;Sporadycznie;5;Tak;4.8
4-20-2016 8:22:29;;III;Inna;;90;200;Kilka razy w tygodniu;Œrednio, lubiê czuæ siê wstawionym;Nie;2;5;Sporadycznie;5;Jestem krótkowidzem;9;Jem na mieœcie;3;3;Nie;Stancja;8;Nie;Tak;40;Nie;5
4-20-2016 8:39:53;Mê¿czyzna;V;Politechnika Wroc³awska;W8;101;184;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Tak, na ca³y etat;0;7;Nie;2;Jestem krótkowidzem;2;Jem na mieœcie;4;1;Nie;Stancja;14;Nie;Tak;0.0003;Nie;4.2
4-20-2016 9:39:58;Kobieta;IV;Inna;;49;155;Raz w tygodniu;Œrednio, dla towarzystwa;Praca dorywcza;4;7;Sporadycznie;3;Wszystko OK;10;Sam gotuje/ ktoœ mi gotuje;5;0;Nie;Stancja;2;Nie;Sporadycznie;5;Nie;3.7
4-20-2016 10:08:58;Kobieta;III;Politechnika Wroc³awska;W3;58;173;Rzadko;Ma³o, dla smaku;Praca dorywcza;0;8;Nie;3;Wszystko OK;3;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Dom rodzinny;2;Tak;Nie;20;Nie;3.5
4-20-2016 10:16:50;Mê¿czyzna;V;Politechnika Wroc³awska;W9;87;176;Kilka razy w tygodniu;Œrednio, dla towarzystwa;Praca dorywcza;1;5;Tak;3;Wszystko OK;0;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Stancja;2;Nie;Nie;1;Nie;4.18
4-20-2016 10:20:00;Kobieta;III;Politechnika Wroc³awska;W2;65;165;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Praca dorywcza;0;6;Nie;4;Jestem dalekowidzem;4;Sam gotuje/ ktoœ mi gotuje;4;2;Nie;Stancja;6;Tak;Nie;20;Nie;3.4
4-20-2016 10:21:55;Kobieta;III;Politechnika Wroc³awska;W2;57;165;Raz w tygodniu;Œrednio, dla towarzystwa;Tak, na czêœæ etatu;0;7;Nie;3;Jestem dalekowidzem;6;Sam gotuje/ ktoœ mi gotuje;3;0;Nie;Stancja;9;Nie;Nie;2;Nie;3.5
4-20-2016 10:30:29;Mê¿czyzna;III;Politechnika Wroc³awska;W11;83;179;Kilka razy w tygodniu;Ma³o, dla smaku;Praca dorywcza;1;6;Sporadycznie;3;Wszystko OK;2;Jem na mieœcie;3;0;Nie;Stancja;6;Tak;Tak;25;Tak;3.9
4-20-2016 11:34:41;Kobieta;II;Politechnika Wroc³awska;W11;54;164;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Nie;0;5;Sporadycznie;4;Wszystko OK;2;Przywo¿ê s³oiki z domu rodzinnego;4;1;Nie;Stancja;7;Tak;Tak;60;Nie;4
4-20-2016 11:37:02;Kobieta;II;Politechnika Wroc³awska;W11;66;178;Raz w tygodniu;Œrednio, lubiê czuæ siê wstawionym;Praca dorywcza;1;8;Nie;4;Wszystko OK;3;Sam gotuje/ ktoœ mi gotuje;;0;Nie;Stancja;7;Nie;Nie;3;Nie;3.5
4-20-2016 12:27:11;Kobieta;II;Politechnika Wroc³awska;W10;50;158;Jestem abstynentem/abstynentk¹;Ma³o, dla smaku;Praca dorywcza;0;6;Nie;3;Wszystko OK;1;Jem na mieœcie;3;1;Nie;Dom rodzinny;2;Nie;Tak;8;Nie;3.3
4-20-2016 12:38:23;Kobieta;I;Politechnika Wroc³awska;W11;69;171;Raz w tygodniu;Ma³o, dla smaku;Nie;0;8;Nie;3;Wszystko OK;6;Przywo¿ê s³oiki z domu rodzinnego;4;0;Nie;Stancja;3;Tak;Nie;5;Nie;4.9
4-20-2016 12:41:25;Mê¿czyzna;I;Politechnika Wroc³awska;W11;85;196;Rzadko;Ma³o, dla smaku;Nie;0;5;Nie;2;Wszystko OK;6;Sam gotuje/ ktoœ mi gotuje;5;0;Nie;Stancja;4;Tak;Nie;5;Nie;4.5
4-20-2016 13:12:29;Kobieta;II;Politechnika Wroc³awska;W3;55;175;Raz-dwa w miesi¹cu;Œrednio, lubiê czuæ siê wstawionym;Praca dorywcza;0;7;Sporadycznie;4;Wszystko OK;7;Sam gotuje/ ktoœ mi gotuje;4;2;Nie;Akademik;9;Tak;Tak;35;Nie;3.5
4-20-2016 13:25:09;Mê¿czyzna;II;Politechnika Wroc³awska;W10;101;188;Jestem abstynentem/abstynentk¹;;Praca dorywcza;0;7;Nie;2;Wszystko OK;3;Jem na mieœcie;3;0;Nie;Dom rodzinny;3;Nie;Tak;2;Nie;3
4-20-2016 13:28:06;Kobieta;I;Politechnika Wroc³awska;W7;62;164;Raz w tygodniu;Œrednio, lubiê czuæ siê wstawionym;Nie;2;6;Nie;2;Wszystko OK;0;Przywo¿ê s³oiki z domu rodzinnego;3;1;Nie;Stancja;1;Nie;Nie;6;Nie;4.4
4-20-2016 13:32:01;Kobieta;I;Politechnika Wroc³awska;W3;56;169;Raz w tygodniu;Œrednio, dla towarzystwa;Praca dorywcza;1;7;Sporadycznie;3;Jestem krótkowidzem;4.5;Jem na mieœcie;4;2;Nie;Dom rodzinny;1.5;Tak;Tak;13;Nie;3.4
4-20-2016 13:38:12;Kobieta;IV;Uniwersytet Wroc³awski;;59;171;Kilka razy w tygodniu;Du¿o, zdarza siê ¿e nie pamiêtam co robi³em/robi³am;Nie;3;8;Nie;1;Wszystko OK;0;Sam gotuje/ ktoœ mi gotuje;5;7;Nie;Stancja;5;Nie;Tak;3;Tak;4
4-20-2016 13:58:18;Kobieta;IV;Politechnika Wroc³awska;W10;68;167;Raz w tygodniu;Ma³o, dla smaku;Nie;0;9;Nie;3;Wszystko OK;0;Sam gotuje/ ktoœ mi gotuje;2;0;Nie;Stancja;7;Nie;Tak;25;Nie;5.07
4-20-2016 14:08:58;Kobieta;II;Politechnika Wroc³awska;W9;45;165;Kilka razy w tygodniu;Œrednio, dla towarzystwa;Nie;0;6;Sporadycznie;3;Jestem dalekowidzem;0;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Stancja;5;Nie;Nie;15;Nie;3.5
4-20-2016 14:12:05;Mê¿czyzna;II;Politechnika Wroc³awska;W9;63;175;Raz w tygodniu;Ma³o, dla smaku;Tak, na czêœæ etatu;0;7;Nie;4;Jestem dalekowidzem;6;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Akademik;5;Nie;Nie;15;Nie;3.5
4-20-2016 14:21:26;Kobieta;III;Politechnika Wroc³awska;W7;75;180;Raz w tygodniu;Œrednio, dla towarzystwa;Tak, na czêœæ etatu;3;5;Nie;3;Jestem dalekowidzem;6;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Stancja;5;Nie;Tak;2;Nie;3.41
4-20-2016 14:27:21;Mê¿czyzna;studia doktoranckie;Politechnika Wroc³awska;W13;80;179;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Praca dorywcza;0;8;Sporadycznie;3;Wszystko OK;;Jem na mieœcie;2;1;Nie;Stancja;12;Nie;Sporadycznie;10;Tak;5
4-20-2016 14:32:03;Mê¿czyzna;III;Politechnika Wroc³awska;W9;86;176;Raz w tygodniu;Œrednio, lubiê czuæ siê wstawionym;Praca dorywcza;1;8;Sporadycznie;3;Inne ( nie jestem krótkowidzem, ani dalekowidzem, ale mam wadê);6;Sam gotuje/ ktoœ mi gotuje;3;3;Nie;Stancja;4;Nie;Tak;5;Nie;3.3
4-20-2016 14:41:33;Mê¿czyzna;III;Politechnika Wroc³awska;W5;76;176;Raz w tygodniu;Œrednio, lubiê czuæ siê wstawionym;Nie;0;7;Nie;1;Wszystko OK;3;Sam gotuje/ ktoœ mi gotuje;5;0;Nie;Stancja;5;Nie;Nie;2;Nie;4
4-20-2016 15:02:36;Mê¿czyzna;I;Politechnika Wroc³awska;W4;62;173;Kilka razy w tygodniu;Œrednio, dla towarzystwa;Praca dorywcza;3;6.5;Nie;4;Jestem krótkowidzem;2;Sam gotuje/ ktoœ mi gotuje;3;2;Nie;Stancja;7;Nie;Nie;2;Nie;4.13
4-20-2016 15:07:31;Kobieta;I;Politechnika Wroc³awska;W4;55;161;Codziennie;Œrednio, dla towarzystwa;Praca dorywcza;3;6;Sporadycznie;5;Inne ( nie jestem krótkowidzem, ani dalekowidzem, ale mam wadê);7;Sam gotuje/ ktoœ mi gotuje;3;0;Nie;Stancja;2;Tak;Nie;5;Nie;3.5
4-20-2016 15:10:02;Mê¿czyzna;I;Politechnika Wroc³awska;W4;90;180;Kilka razy w tygodniu;Œrednio, dla towarzystwa;Praca dorywcza;4;5;Nie;4;Jestem krótkowidzem;1;Sam gotuje/ ktoœ mi gotuje;2;0;Nie;Stancja;8;Nie;Nie;3;Nie;3.5
4-20-2016 16:20:15;Kobieta;III;Politechnika Wroc³awska;W13;50;170;Kilka razy w tygodniu;Du¿o, zdarza siê ¿e nie pamiêtam co robi³em/robi³am;Nie;0;7;Sporadycznie;3;Wszystko OK;2;Jem na mieœcie;3;1;Nie;Stancja;4;Tak;Tak;14;Nie;3.4
4-20-2016 16:21:39;Kobieta;III;Politechnika Wroc³awska;W13;50;160;Raz w tygodniu;Œrednio, lubiê czuæ siê wstawionym;Tak, na czêœæ etatu;0;7;Sporadycznie;1;Jestem krótkowidzem;6;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Stancja;5;Tak;Tak;10;Nie;4.5
4-20-2016 17:31:39;Kobieta;I;Inna;;58;150;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Tak, na czêœæ etatu;1;7;Sporadycznie;4;Jestem krótkowidzem;5;Sam gotuje/ ktoœ mi gotuje;3;0;Nie;Stancja;5;Tak;Tak;20;Nie;3.4
4-20-2016 20:02:37;Mê¿czyzna;II;Politechnika Wroc³awska;W8;60;180;Raz w tygodniu;Œrednio, dla towarzystwa;Nie;0;7;Nie;4;Wszystko OK;0;Jem na mieœcie;4;0;Nie;Stancja;8;Tak;Tak;20;Nie;4.3
4-20-2016 23:18:20;Kobieta;I;Politechnika Wroc³awska;W11;80;175;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Praca dorywcza;0;7.5;Nie;3;Wszystko OK;2;Sam gotuje/ ktoœ mi gotuje;5;0;Nie;Stancja;7;Tak;Nie;25;Nie;4.2
4-21-2016 10:49:04;Kobieta;III;Politechnika Wroc³awska;W11;55;168;Raz-dwa w miesi¹cu;Œrednio, lubiê czuæ siê wstawionym;Tak, na czêœæ etatu;1;7;Nie;3;Wszystko OK;3;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Stancja;5;Tak;Sporadycznie;50;Nie;4
4-21-2016 11:14:30;Kobieta;nie jestem studentem/studentk¹;;;61;159;Rzadko;Ma³o, dla smaku;Nie;1;6.5;Tak;1;Jestem dalekowidzem;2;Sam gotuje/ ktoœ mi gotuje;3;;Tak;Dom rodzinny;0.5;Tak;Sporadycznie;;Nie;
4-21-2016 11:21:50;Mê¿czyzna;nie jestem studentem/studentk¹;Inna;;70;163;Codziennie;Ma³o, dla smaku;Nie;1;6.5;Nie;1;Inne ( nie jestem krótkowidzem, ani dalekowidzem, ale mam wadê);2;Sam gotuje/ ktoœ mi gotuje;3;;Tak;Dom rodzinny;2.5;Nie;Sporadycznie;;Nie;
4-21-2016 11:25:35;Mê¿czyzna;I;Politechnika Wroc³awska;W8;60;173;Kilka razy w tygodniu;Œrednio, dla towarzystwa;Praca dorywcza;0;6;Nie;1;Jestem krótkowidzem;10;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Akademik;4.5;Tak;Sporadycznie;6;Nie;4.1
4-21-2016 11:29:02;Kobieta;III;Uniwersytet Przyrodniczy;;58;161;Raz w tygodniu;Œrednio, dla towarzystwa;Praca dorywcza;1;6;Nie;2;Jestem krótkowidzem;3;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Stancja;3;Nie;Nie;4;Nie;4
4-21-2016 11:31:49;Kobieta;III;Uniwersytet Przyrodniczy;;65;170;Raz w tygodniu;Œrednio, lubiê czuæ siê wstawionym;Praca dorywcza;0;8;Nie;2;Wszystko OK;6;Sam gotuje/ ktoœ mi gotuje;5;0;Nie;Stancja;4;Nie;Tak;2.5;Nie;3.9
4-21-2016 11:33:47;Kobieta;III;Uniwersytet Przyrodniczy;;55;160;Raz w tygodniu;Œrednio, dla towarzystwa;Praca dorywcza;1;6;Nie;2;Jestem krótkowidzem;2.5;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Stancja;4;Nie;Tak;4;Nie;4
4-21-2016 11:42:42;Kobieta;IV;Politechnika Wroc³awska;W3;67;170;Raz w tygodniu;Œrednio, dla towarzystwa;Nie;0;9;Nie;3;Jestem krótkowidzem;0;Sam gotuje/ ktoœ mi gotuje;5;3;Nie;Stancja;5;Nie;Nie;3;Nie;3.8
4-21-2016 11:46:01;Kobieta;III;Inna;;69;165;Raz w tygodniu;Œrednio, dla towarzystwa;Nie;0;7;Nie;3;Wszystko OK;8;Sam gotuje/ ktoœ mi gotuje;5;0;Nie;Stancja;4;Nie;Tak;5;Nie;4
4-21-2016 11:55:54;Mê¿czyzna;IV;Politechnika Wroc³awska;W10;69;180;Kilka razy w tygodniu;Œrednio, lubiê czuæ siê wstawionym;Nie;1;7;Sporadycznie;3;Jestem krótkowidzem;5;Jem na mieœcie;4;0;Nie;Stancja;8;Nie;Nie;3;Tak;4.4
4-21-2016 12:05:15;Mê¿czyzna;III;Politechnika Wroc³awska;W11;90;178;Raz-dwa w miesi¹cu;Œrednio, lubiê czuæ siê wstawionym;Tak, na czêœæ etatu;2;7;Nie;2;Wszystko OK;8;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Dom rodzinny;3;Nie;Nie;9;Nie;4.2
4-21-2016 12:09:36;Mê¿czyzna;III;Politechnika Wroc³awska;W11;70;170;Kilka razy w tygodniu;Œrednio, lubiê czuæ siê wstawionym;Nie;0;6;Nie;2;Jestem krótkowidzem;3;Sam gotuje/ ktoœ mi gotuje;3;3;Nie;Stancja;4;Nie;Tak;3;Nie;3.8
4-21-2016 12:14:11;Mê¿czyzna;III;Politechnika Wroc³awska;W11;64;176;Raz w tygodniu;Œrednio, dla towarzystwa;Praca dorywcza;0;7;Nie;2;Jestem krótkowidzem;4;Sam gotuje/ ktoœ mi gotuje;5;0;Nie;Stancja;5;Nie;Nie;4;Nie;4
4-21-2016 12:21:02;Mê¿czyzna;IV;Politechnika Wroc³awska;W11;75;186;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Nie;0;8;Sporadycznie;2;Jestem dalekowidzem;5;Jem na mieœcie;4;0;Nie;Akademik;8;Nie;Nie;5;Nie;3.5
4-21-2016 12:30:19;Mê¿czyzna;IV;Politechnika Wroc³awska;W10;66;173;Raz-dwa w miesi¹cu;Œrednio, lubiê czuæ siê wstawionym;Nie;0;8;Nie;1;Inne ( nie jestem krótkowidzem, ani dalekowidzem, ale mam wadê);3;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Stancja;4;Tak;Nie;10;Nie;4
4-21-2016 12:34:53;Kobieta;I;Politechnika Wroc³awska;W2;64;170;Raz-dwa w miesi¹cu;Œrednio, lubiê czuæ siê wstawionym;Praca dorywcza;2;6;Nie;3;Jestem dalekowidzem;8;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Stancja;6;Tak;Tak;15;Nie;4
4-21-2016 12:43:27;Mê¿czyzna;I;Politechnika Wroc³awska;W11;60;183;Rzadko;Œrednio, lubiê czuæ siê wstawionym;Nie;0;7.5;Nie;3;Inne ( nie jestem krótkowidzem, ani dalekowidzem, ale mam wadê);0;Przywo¿ê s³oiki z domu rodzinnego;3;1;Nie;Stancja;8;Tak;Nie;10;Nie;4.7
4-21-2016 12:47:18;Kobieta;I;Politechnika Wroc³awska;W3;52;161;Raz-dwa w miesi¹cu;Ma³o, dla smaku;Nie;0;7;Sporadycznie;4;Jestem krótkowidzem;20;Sam gotuje/ ktoœ mi gotuje;3;0;Nie;Dom rodzinny;4;Tak;Nie;30;Nie;3.97
4-21-2016 12:54:21;Kobieta;II;Politechnika Wroc³awska;W3;60;166;Raz-dwa w miesi¹cu;Œrednio, lubiê czuæ siê wstawionym;Nie;1;7;Sporadycznie;3;Jestem krótkowidzem;2;Sam gotuje/ ktoœ mi gotuje;3;2;Nie;Stancja;4;Tak;Tak;5;Nie;3.2
4-21-2016 12:56:32;Mê¿czyzna;I;Politechnika Wroc³awska;W5;82;196;Jestem abstynentem/abstynentk¹;Ma³o, dla smaku;Nie;0;7.5;Nie;2;Jestem krótkowidzem;4;Sam gotuje/ ktoœ mi gotuje;5;0;Nie;Akademik;3;Tak;Tak;14;Nie;4
4-21-2016 13:00:04;Mê¿czyzna;III;Politechnika Wroc³awska;W10;75;180;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Nie;0;9;Nie;2;Wszystko OK;10;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Stancja;5;Tak;Nie;5;Nie;4
4-21-2016 13:02:51;Mê¿czyzna;III;Politechnika Wroc³awska;W10;95;180;Raz w tygodniu;Œrednio, dla towarzystwa;Nie;0;8;Nie;2;Wszystko OK;10;Sam gotuje/ ktoœ mi gotuje;5;0;Nie;Akademik;5;Tak;Nie;5;Nie;3.5
4-21-2016 13:06:08;Mê¿czyzna;II;Politechnika Wroc³awska;W11;77;179;Rzadko;Ma³o, dla smaku;Nie;0;8;Nie;1;Jestem dalekowidzem;11;Sam gotuje/ ktoœ mi gotuje;5;0;Nie;Akademik;5;Nie;Nie;6;Nie;4.31
